E,8640,33450840.88,3080888.547
G,8641,33459341.7,3080806.304
F,8642,33443390.41,3080618.544
F,8643,33444134.84,3080588.161
E,8644,33448846.98,3080642.322
G,8645,33427441.23,3080446.537
D,8646,33429529.69,3080743.037
B,8647,33428921.49,3081080.916
E,8648,33449462.29,3080879.154
F,8649,33448311.77,3080713.91
E,8650,33447712.26,3080676.296
G,8651,33437472.69,3080840.604
G,8652,33446335.05,3080757.141
E,8653,33439486.21,3080499.05
F,8654,33450320.17,3081053.01
G,8655,33458519.78,3081143.493
E,8656,33447840.52,3081121.726
G,8657,33439054.94,3080902.488
G,8658,33445179.53,3081075.442
E,8659,33443181.63,3081039.52
G,8660,33456551.81,3080968.902
B,8661,33424177.3,3080910.807
C,8662,33435381.21,3080986.183
B,8663,33423098.76,3081089.271
E,8664,33451280.43,3081228.053
G,8665,33438534.42,3081057.231
G,8666,33428184.79,3080927.381
D,8667,33430191,3080811.6
E,8668,33421201.03,3081002.879
E,8669,33420096.36,3080930.576
G,8670,33452288.52,3081091.452
G,8671,33457239.64,3080840.933
Y,8672,33431283.8,3080797.252
G,8673,33437972.14,3080923.792
B,8674,33419275.33,3081057.741
G,8675,33424681.18,3081104.978
E,8676,33422641.36,3081039.682
G,8677,33437438.15,3081155.117
C,8678,33435326.3,3081414.554
C,8679,33436002.31,3080981.513
G,8680,33446871.67,3080997.405
D,8681,33430418.46,3080382.16
E,8682,33450629.05,3081198.692
G,8683,33426612.85,3080567.245
G,8684,33436804.41,3081303.775
E,8685,33420202.12,3081247.5
G,8686,33426153.54,3080809.327
G,8687,33455352.59,3081279.799
E,8688,33442530.78,3081161.275
E,8689,33444290.4,3081234.882
G,8690,33456133.29,3081027.939
G,8691,33455692.32,3081018.96
F,8692,33450810.76,3081489.483
G,8693,33445847.65,3081232.525
G,8694,33458938.95,3081406.494
E,8695,33440424.64,3081330.129
B,8696,33423809.15,3081367.804
E,8697,33441281.62,3081073.548
D,8698,33431395.62,3081203.725
D,8699,33430790.33,3080987.529
B,8700,33418693.9,3081498.29
F,8701,33451518.26,3081371.887
E,8702,33441119.83,3081356.523
J,8703,33429441.24,3081195.321
G,8704,33426921.08,3080786.914
G,8705,33444887.21,3081404.361
E,8706,33450160.19,3081455.73
G,8707,33445271.22,3081464.906
G,8708,33427151.84,3081187.472
G,8709,33427751.43,3080877.708
G,8710,33425606.22,3081346.524
D,8711,33431602.01,3081446.688
B,8712,33423464,3081585.116
E,8713,33440045.06,3081453.624
G,8714,33423988.39,3081687.756
E,8715,33448391.91,3081470.577
G,8716,33454593.65,3081386.64
G,8717,33457696.45,3081281.294
G,8718,33456793.27,3081568.79
G,8719,33454748.48,3081672.357
E,8720,33449415.25,3081445.663
G,8721,33446458.44,3081599.14
G,8722,33453269.34,3081231.893
G,8723,33444597,3081579.467
G,8724,33422977.35,3081685.005
G,8725,33455545.86,3081790.568
F,8726,33459238.49,3081760.694
B,8727,33420905.61,3081491.742
B,8728,33420161.88,3081679.546
G,8729,33457555.59,3081633.103
G,8730,33423751.84,3081885.561
G,8731,33454025.77,3081410.1
E,8732,33440470.03,3081949.488
G,8733,33447217.77,3081495.316
E,8734,33421959.66,3081239.658
E,8735,33443719.14,3081531.907
E,8736,33458660.05,3081831.511
E,8737,33442682.05,3081531.669
G,8738,33445841,3081748.781
G,8739,33456330.5,3081665.373
G,8740,33426335.69,3081495.606
J,8741,33430132.89,3081686.892
C,8742,33429212.11,3081813.253
G,8743,33437660.11,3081687.585
E,8744,33422517.08,3081375.107
E,8745,33438962.73,3081672.649
E,8746,33440191.41,3081964.45
G,8747,33425063.33,3081653.848
G,8748,33453610.13,3081444.839
E,8749,33439503.22,3081455.181
G,8750,33428321.07,3081483.44
G,8751,33436822.34,3081752.715
G,8752,33422988.65,3082109.681
J,8753,33430517.34,3081919.565
G,8754,33447612.8,3081747.989
G,8755,33426132.93,3081855.129
G,8756,33458138.25,3081530.901
G,8757,33452440.47,3081602.073
F,8758,33458672.82,3081978.105
F,8759,33451580.05,3081827.996
G,8760,33455870.83,3082120.569
E,8761,33441312.07,3081779.709
B,8762,33426713.1,3081840.125
G,8763,33454032.43,3082069.883
E,8764,33448988.91,3081646.156
G,8765,33452819.09,3081651.432
B,8766,33427942.01,3082127.583
E,8767,33426784.01,3082242.292
B,8768,33429413.01,3081792.062
D,8769,33431380.92,3082106.451
B,8770,33421087.43,3082175.416
G,8771,33445066.04,3082000.485
E,8772,33440957.59,3082045.864
B,8773,33427220.35,3082142.288
B,8774,33427690.92,3081824.708
B,8775,33428300.14,3082330.491
E,8776,33445511.92,3081997.058
G,8777,33457107.45,3081843.078
E,8778,33421969.9,3081868.43
E,8779,33443744.69,3082141.069
E,8780,33444409.48,3082099.611
G,8781,33457905.5,3082168.288
C,8782,33430232.76,3082230.734
G,8783,33438952.07,3082120.622
G,8784,33428695.49,3081891.3
G,8785,33437528.86,3082125.224
E,8786,33448681.28,3082111.095
F,8787,33454423.63,3082270.823
G,8788,33438339.63,3081893.494
B,8789,33453757.03,3082406.02
F,8790,33441994.38,3082268.575
G,8791,33456651.27,3082134.743
F,8792,33451791.84,3082226.509
G,8793,33456007.79,3082449.043
G,8794,33446210.62,3082185.172
F,8795,33452215.5,3082233.415
G,8796,33455205.94,3082224.502
D,8797,33431874.01,3082563.138
G,8798,33453108.59,3082030.608
G,8799,33442395.1,3081844.061
E,8800,33457328.65,3082403.69
E,8801,33449700.18,3082014.084
G,8802,33438993.2,3082379.408
F,8803,33439511.76,3082484.062
F,8804,33452428,3082099.682
F,8805,33448203.56,3082250.985
E,8806,33449342.71,3082459.308
G,8807,33424553.8,3082045.145
F,8808,33453579.2,3082629.862
G,8809,33422522.57,3082353.702
B,8810,33420469.45,3082519.07
B,8811,33428784.54,3082668.126
G,8812,33444930.16,3082550.762
F,8813,33425269.5,3082433.167
E,8814,33419013.3,3081962.304
E,8815,33447977.42,3082512.139
B,8816,33418526.04,3082437.935
E,8817,33450216.32,3082201.073
G,8818,33456054.47,3082764.461
E,8819,33442544.11,3082357.261
E,8820,33419325.92,3082000.957
D,8821,33431218.83,3082658.931
G,8822,33457532.81,3082312.847
F,8823,33425971.6,3082379.068
E,8824,33440976.2,3082622.761
E,8825,33450600.46,3082550.827
B,8826,33427644.34,3082627.571
E,8827,33440147,3082303.161
F,8828,33422671.22,3082821.627
E,8829,33445046.82,3082996.766
G,8830,33443896.3,3082682.308
B,8831,33419545.76,3082583.217
E,8832,33426149.47,3082729.808
F,8833,33458129.86,3082922.675
G,8834,33445873.19,3082657.584
G,8835,33456879.97,3082544.475
F,8836,33439228.36,3082811.178
J,8837,33430491.5,3082687.527
G,8838,33446992.97,3082439.931
G,8839,33443159.71,3082517.25
G,8840,33454897.65,3082502.582
G,8841,33455275.5,3082810.5
F,8842,33424293.28,3082626.525
F,8843,33423194.44,3082596.898
B,8844,33421115.03,3082795.926
B,8845,33422120.75,3083010.472
F,8846,33448733.96,3082873.801
B,8847,33421725.42,3082824.431
E,8848,33422340.84,3083127.427
B,8849,33428415.94,3082827.912
F,8850,33423786.63,3082593.544
L,8851,33451039.74,3082954.393
E,8852,33440258.38,3082800.988
B,8853,33426636.58,3082890.411
E,8854,33453890.92,3083106.636
F,8855,33453521.78,3083021.134
C,8856,33429803.67,3082726.382
F,8857,33457207.41,3082849.046
F,8858,33454270.45,3082890.469
G,8859,33447572.58,3082956.925
B,8860,33441960.67,3082821.658
F,8861,33456483.87,3083121.565
B,8862,33418640.35,3083060.363
G,8863,33439137.56,3083142.482
E,8864,33425101.04,3083044.474
L,8865,33459218.14,3083400.895
E,8866,33450317.05,3083236.618
F,8867,33454655.4,3083028.04
G,8868,33445527.24,3083070.521
C,8869,33429737.09,3083042.288
E,8870,33448148.47,3082968.622
C,8871,33428960.74,3083178.908
B,8872,33441690.59,3083045.026
E,8873,33424643.01,3083403.62
D,8874,33431465.51,3083189.174
F,8875,33451753.17,3083130.077
E,8876,33421542.4,3083473.461
F,8877,33454337.98,3083355.054
G,8878,33443903.92,3083258.561
G,8879,33444492.36,3083040.038
E,8880,33446834.92,3083099.553
F,8881,33456112.45,3083354.469
E,8882,33448776.23,3083210.696
E,8883,33449339.27,3083202.981
G,8884,33448235.76,3083389.805
B,8885,33426863.71,3083445.168
F,8886,33455396.71,3083311.076
F,8887,33451544.39,3083443.455
E,8888,33449783.08,3083175.618
E,8889,33422643.1,3083433.449
B,8890,33426047.04,3083436.896
G,8891,33438631.23,3083213.117
F,8892,33458342.46,3083571.315
B,8893,33427560.75,3083236.586
E,8894,33419436.18,3083418.651
C,8895,33429744.49,3083412.238
F,8896,33453701.94,3083541.052
G,8897,33446152.13,3083369.44
B,8898,33442610.31,3083384.146
E,8899,33442686.68,3083030.162
E,8900,33423388.94,3083318.931
F,8901,33438546.89,3083552.961
C,8902,33429472.1,3083454.403
E,8903,33424152.79,3083479.172
E,8904,33421612.4,3083718.688
F,8905,33454975.56,3083669.943
E,8906,33422610.22,3083776.924
B,8907,33441717,3083689.864
F,8908,33452665.03,3083675.147
E,8909,33448028.29,3083785.473
G,8910,33445097.96,3083542.247
F,8911,33454114.14,3083785.39
B,8912,33419096.94,3083948.985
G,8913,33446399.93,3083704.039
L,8914,33450941.46,3083580.805
B,8915,33426580.11,3083941.437
B,8916,33425776.12,3083801.958
E,8917,33447450.58,3083694.78
D,8918,33431390.86,3083751.962
C,8919,33427231.81,3083999.723
G,8920,33430736.93,3083777.337
E,8921,33440513.35,3083416.721
E,8922,33420424.27,3083713.677
E,8923,33447023.6,3083891.708
E,8924,33423185.46,3083685.969
F,8925,33458784.43,3083486.337
F,8926,33451761.89,3083945.236
F,8927,33455811.43,3083842.358
E,8928,33458960.32,3083983.849
E,8929,33441098.65,3083442.387
C,8930,33427879.83,3084012.24
C,8931,33428990.85,3083904.214
C,8932,33428504.24,3083495.385
C,8933,33428208.04,3083785.272
E,8934,33440107.14,3083773.514
E,8935,33422784.84,3084172.178
F,8936,33459255.45,3083917.829
F,8937,33454491.39,3084065.016
G,8938,33443797.69,3083850.937
E,8939,33446593.59,3084069.53
E,8940,33420351.78,3084023.114
E,8941,33450151.14,3083878.947
F,8942,33459598.96,3084122.308
G,8943,33444608.97,3084085.338
F,8944,33452526.28,3084192.216
G,8945,33443309.37,3083572.877
E,8946,33420824.24,3084110.348
E,8947,33449608.13,3084129.657
F,8948,33451815.95,3084394.922
F,8949,33454012.5,3084421.472
G,8950,33431101.58,3084353.612
F,8951,33457948.89,3084319.768
E,8952,33447474.6,3084301.799
B,8953,33440573.78,3084169.485
E,8954,33422102.75,3083998.169
E,8955,33448754.59,3084079.093
F,8956,33458463,3084118.689
G,8957,33442044.95,3084116.681
E,8958,33421349.11,3084230.816
F,8959,33453132.9,3084262.161
E,8960,33423083.93,3084438.165
E,8961,33446035.75,3084453.768
G,8962,33445552.54,3084182.546
E,8963,33425216.3,3084043.601
D,8964,33442898.39,3084088.646
E,8965,33450522.73,3084218.99
C,8966,33427339.94,3084426.717
F,8967,33459915.56,3084471.545
E,8968,33448065.93,3084602.007
L,8969,33458180.67,3084621.123
F,8970,33455375.62,3084436.157
E,8971,33419412.57,3084466.484
C,8972,33429490.37,3084390.315
G,8973,33441508.73,3084379.183
F,8974,33454772.89,3084420.475
E,8975,33420284.39,3084586.597
D,8976,33442740.36,3084490.039
F,8977,33453404.56,3084650.773
E,8978,33421960.44,3084425.492
C,8979,33428766.27,3084629.431
F,8980,33452703.59,3084670.135
B,8981,33426674.28,3084525.37
G,8982,33440633.17,3084740.368
B,8983,33446029.66,3084878.187
G,8984,33444931.31,3084681.877
E,8985,33420784.29,3084808.087
G,8986,33441195.37,3084380.392
C,8987,33427824.49,3084823.071
F,8988,33458570.22,3084759.715
E,8989,33449317.26,3084713.808
E,8990,33425029.83,3084600.119
L,8991,33457804.95,3084987.351
D,8992,33459384.94,3084805.704
E,8993,33419823.4,3084815.746
E,8994,33419532.03,3084781.186
G,8995,33430016.87,3084501.105
F,8996,33451831.12,3084896.213
E,8997,33420340.07,3085141.012
E,8998,33422500.93,3084403.908
G,8999,33431182.34,3084833.947
E,9000,33423650.61,3084884.782
G,9001,33444744.57,3085031.071
D,9002,33443322.94,3084912.108
E,9003,33421333.52,3084848.736
B,9004,33426579.09,3085016.895
D,9005,33442296.37,3084852.076
F,9006,33459929.32,3085141.787
F,9007,33453782.04,3085147.54
E,9008,33422222.46,3085218.898
E,9009,33421722.34,3085051.492
D,9010,33443876.41,3085089.894
E,9011,33449043.63,3085197.273
F,9012,33458967.04,3085040.17
F,9013,33453179.56,3085266.054
E,9014,33448370.29,3085118.501
E,9015,33449834.52,3085279.188
G,9016,33444171.67,3084974.846
L,9017,33451052.93,3085133.702
F,9018,33452338.41,3085200.874
C,9019,33428446.18,3085203.117
E,9020,33447352.54,3085032.356
E,9021,33425890.47,3084582.796
F,9022,33454503.33,3085427.151
L,9023,33457290.68,3085503.83
E,9024,33423230.16,3085044.843
G,9025,33431361.17,3085405.413
E,9026,33425481.8,3085302.937
G,9027,33445636.35,3085367.174
L,9028,33451227.73,3085635.167
E,9029,33425938.16,3085264.446
F,9030,33451975.93,3085200.573
F,9031,33452481.72,3085473.118
L,9032,33457848.37,3085401.699
D,9033,33443525.83,3085426.771
E,9034,33424988.52,3085669.594
D,9035,33441912.09,3085308.452
B,9036,33446329.13,3085413.836
L,9037,33459287.28,3085573.997
B,9038,33427276.04,3085334.176
C,9039,33430386.65,3085134.175
D,9040,33441462.14,3085361.692
C,9041,33429264.16,3085436.916
C,9042,33429801.35,3085368.271
E,9043,33447853.18,3085525.647
D,9044,33441061.47,3085453.736
C,9045,33427702.03,3085508.242
F,9046,33451329.36,3085865.861
F,9047,33454852.22,3085758.517
D,9048,33442590.16,3085719.657
F,9049,33454304.52,3085670.485
F,9050,33449665.93,3085838.533
F,9051,33453140.6,3085786.393
G,9052,33444210.51,3085824.26
F,9053,33444811.56,3085714.759
L,9054,33451393.96,3085935.33
G,9055,33430841.18,3085583.111
B,9056,33425133.7,3086000.893
D,9057,33442127.23,3085921.782
D,9058,33442948.64,3085622.697
B,9059,33424025.66,3085839.038
E,9060,33445533.42,3085850.363
E,9061,33421739.77,3085716.303
G,9062,33431328.22,3085868.666
F,9063,33452288.81,3085969.743
L,9064,33458656.31,3086007.122
B,9065,33426899.59,3085789.202
G,9066,33429559.09,3085943.154
B,9067,33426403.53,3085910.654
F,9068,33460035.63,3085987.771
C,9069,33428778.27,3085886.84
D,9070,33459630.26,3085832.492
F,9071,33453078.64,3086191.201
G,9072,33443563.34,3085989.616
B,9073,33431244.63,3086254.398
D,9074,33442744.53,3086226.376
F,9075,33454107.44,3085962.984
F,9076,33455234.63,3086134.855
E,9077,33446420.8,3086098.437
C,9078,33428394.48,3086116.667
E,9079,33422413.26,3085955.522
F,9080,33449894.74,3086277.883
E,9081,33421969.89,3086064.267
L,9082,33459279.79,3086281.772
G,9083,33444260.14,3086196.596
F,9084,33452348.64,3086455.134
F,9085,33458948.68,3086549.485
E,9086,33445523.3,3086202.442
G,9087,33443432.1,3086381.167
L,9088,33455566.62,3086303.59
E,9089,33422874.07,3085924.001
F,9090,33453977.33,3086394.001
B,9091,33426055.38,3086396.265
B,9092,33425343.02,3086423.667
E,9093,33423450.51,3086290.544
G,9094,33443141.55,3086594.615
D,9095,33441672.17,3086396.555
C,9096,33427096.27,3086349.913
B,9097,33424463.85,3086520.704
L,9098,33451636.56,3086479.268
D,9099,33442236.07,3086495.852
B,9100,33430650.03,3086387.71
F,9101,33430933.83,3086319.174
F,9102,33450587.6,3086529.599
F,9103,33460212.34,3086651.483
B,9104,33431409.07,3086429.411
F,9105,33443884.11,3086590.093
F,9106,33445684.32,3086544.511
D,9107,33441182.74,3086746.178
F,9108,33451194.27,3086459.577
F,9109,33452281.13,3086815.042
E,9110,33421587.13,3086478.405
L,9111,33454402.7,3086699.229
E,9112,33446924.51,3086516.257
F,9113,33444508.63,3086548.066
F,9114,33455213.93,3086735.279
C,9115,33427678.7,3086583.114
F,9116,33445038.51,3086771.255
G,9117,33428997.24,3086696.742
F,9118,33453725.12,3086759.043
E,9119,33423006.54,3086744.511
E,9120,33425096.18,3086961.693
D,9121,33441963.38,3086861.259
C,9122,33426707.74,3086729.934
G,9123,33442793.45,3086813.544
F,9124,33452607.89,3086990.816
E,9125,33446380.21,3086746.712
F,9126,33454921.05,3086917.334
E,9127,33422198.66,3086832.682
D,9128,33441028.15,3087051.344
F,9129,33459120.82,3086858.566
B,9130,33428885.18,3087111.028
B,9131,33430328.46,3086742.843
F,9132,33450000.78,3086852.386
C,9133,33426330.6,3087033.86
L,9134,33458488.47,3087203.027
F,9135,33448178.25,3086830.106
D,9136,33459894.93,3086896.132
C,9137,33428388.24,3086774.664
F,9138,33450540.64,3087042.018
F,9139,33458021.12,3087301.492
G,9140,33443561.69,3087042.695
F,9141,33459306.87,3087255.399
G,9142,33427623.42,3087161.895
B,9143,33429844.97,3086621.691
F,9144,33449121.93,3087119.98
F,9145,33454788.4,3087167.309
D,9146,33449408.78,3086865.258
E,9147,33444947.95,3087205.462
G,9148,33442523.04,3087196.858
F,9149,33453388.23,3086984.081
F,9150,33451671.77,3086944.814
F,9151,33460469.53,3087142.731
F,9152,33428302.12,3087377.565
F,9153,33445824.52,3087147.61
G,9154,33451229.99,3087266.774
D,9155,33441589.33,3087245.954
B,9156,33429517.64,3087159.292
E,9157,33424330.1,3087146.673
E,9158,33423171.12,3087288.083
B,9159,33430670.58,3087254.075
E,9160,33446774.42,3087309.457
F,9161,33454396.27,3087297.379
F,9162,33452365.42,3087370.972
F,9163,33448593.58,3087216.972
G,9164,33442337.94,3087495.45
F,9165,33445343.51,3087462.916
F,9166,33429098.69,3087525.228
F,9167,33453284.12,3087374.399
G,9168,33443142.11,3087405.821
F,9169,33459696.67,3087381.658
L,9170,33458150.83,3087599.105
E,9171,33423898.55,3087580.183
B,9172,33425722.96,3087372.315
D,9173,33449382.3,3087618.056
E,9174,33424118.2,3087355.222
D,9175,33450466.05,3087577.465
F,9176,33460630.76,3087521.839
B,9177,33422308.24,3087632.344
E,9178,33445507.2,3087647.746
B,9179,33425317.99,3087525.275
G,9180,33426454.4,3087547.936
B,9181,33428853.7,3087699.123
F,9182,33454173.22,3087608.837
L,9183,33455626.59,3087636.64
B,9184,33430739.45,3087703.672
F,9185,33428547.93,3087723.275
F,9186,33457881.89,3087766.444
F,9187,33453105.88,3087708.026
E,9188,33460171.4,3088023.976
F,9189,33453843.03,3087866.8
F,9190,33452704.35,3087768.714
F,9191,33459715.34,3087867.629
F,9192,33460758.18,3087849.321
F,9193,33455051.73,3087810.175
E,9194,33424014.72,3087925.165
G,9195,33426064.84,3087944.903
G,9196,33427673.29,3087689.238
B,9197,33425061.7,3087953.718
F,9198,33459112.6,3087806.631
B,9199,33423120.46,3087873.684
E,9200,33455933.28,3088142.456
B,9201,33429647.91,3087877.012
G,9202,33426938.11,3088050.08
E,9203,33421594.19,3087865.146
F,9204,33458625.74,3087870.828
D,9205,33460289.88,3087811.216
G,9206,33427561.36,3087995.58
B,9207,33429371.62,3088098.632
G,9208,33425614.44,3088254.483
F,9209,33429051.61,3088078.056
F,9210,33453283.69,3088172.034
D,9211,33459766.79,3088328.61
B,9212,33424678.69,3088270.874
F,9213,33456563.91,3088328.784
F,9214,33455169.71,3088277.366
F,9215,33454402.54,3088338.698
B,9216,33422307.05,3088187.43
G,9217,33452629.14,3088439.115
F,9218,33428486.09,3088047.212
G,9219,33426068.36,3088534.239
F,9220,33460898.97,3088412.853
L,9221,33456241.88,3088534.625
D,9222,33453676.26,3088475.158
F,9223,33428509.85,3088476.662
B,9224,33423722.9,3088432.826
F,9225,33455776.2,3088631.166
F,9226,33459798.19,3088754.307
D,9227,33460284.71,3088684.39
B,9228,33422688.77,3088573.958
G,9229,33452774.21,3088725.283
B,9230,33424697.63,3088699.803
F,9231,33455395.21,3088759.992
G,9232,33453089.46,3088881.527
